key_bbref,key_fangraphs
edmanto01,19470
lowebr01,18882
cabreos01,21707
wittbo02,25764
rutscad01,26288
judgeaa01,15640
stallja01,13723
nootbla01,21454
lemahdj01,9874
polanjo01,13152
kirkal01,22581
refsnro01,13770
westbjo01,27815
thaisma01,19318
laurera01,17128
steersp01,26323
tayloch03,13757
naylobo01,21865
massemi02,27684
carlsdy01,20126
garciad02,19287
cruzon01,21711
arraelu01,18568
martest01,9241
hoernni01,21479
lowena01,19566
solerjo01,14221
ozunama01,10324
vientma01,22184
janseda01,16535
andujmi01,15878
caratvi01,14968
canzodo01,26438
contrwi01,11609
higasky01,5517
frelisa01,29622
moniami01,19956
albieoz01,16556
croneja01,18036
santaan02,14551
wallsta01,22458
mullice01,17929
ohtansh01,19755
langesh01,25816
arciaor01,13185
hendegu01,26289
sheetga01,19901
darnatr01,7739
schwaky01,16478
freemfr01,5361
winnma01,27479
beninan01,17901
volpean01,27647
rojasmi02,7802
bellico01,15998
morenga01,22664
correca01,14162
rosaram01,15518
tatisfe02,19709
rogerja03,19452
kellyca02,13620
hayeske01,18577
mountry01,18373
contrwi02,20503
forteni01,21538
renfrhu01,15464
arenano01,9777
vargail01,13324
rodgebr02,17907
marshbr02,20202
gelofza01,29766
machama01,11493
yastrmi01,14854
torregl01,16997
cabaljo01,23401
wallnma01,26466
buxtoby01,14161
garcilu04,20391
tovarez01,24064
freemty01,22532
jonesno01,20529
bailepa01,27478
casteni01,11737
rengilu01,19858
smithjo11,26396
francty01,17982
smithdo02,15653
raleylu01,19354
grichra01,10243
fermifr01,21840
clemeer01,20352
gormano01,22263
yoshima02,31837
hernaen02,10472
suzukse01,30116
doylebr02,25479
diazya01,16578
mooredy01,18042
abramcj01,25768
muncyma01,13301
rookebr01,19627
santaca01,2396
mcmahry01,15112
urshegi01,10681
alvaryo01,19556
goldspa01,9218
reynobr01,19326
stephty01,17988
luxga01,19955
diazya02,23003
penaje02,21636
phamth01,2967
smithpa04,19892
meyerja02,20308
garcima01,22715
alvarfr01,26121
seageco01,13624
mcguire01,15674
varshda01,19918
haysau01,19363
oneilty01,15711
yelicch01,11477
castrwi01,17338
ohearry01,16442
crawfjp01,15491
turnetr01,16252
walkech02,13419
verdual01,17027
taylomi02,11489
gimenan01,19950
turanbr02,22186
wongco01,19896
vazquch01,9774
triolja01,25807
lewisro02,20437
greenri03,25976
stantmi03,4949
sosaed01,17022
iglesjo01,10231
lowejo01,19953
ariasga01,22563
confomi01,16376
morelch01,21897
mccanja02,12859
vargami01,20178
julieed01,27534
duranja01,24617
deverra01,17350
espinsa01,19997
jeffery01,24618
suwinja01,22244
heimjo01,16930
realmjt01,11739
adelljo01,20220
rodriju01,23697
kwanst01,24610
baderha01,18030
bohmal01,21618
walkejo02,27475
netoza01,31347
bauerja01,15194
bridejo01,24703
rileyau01,18360
tayloty01,13675
mcneije01,15362
sanchga02,11442
friedtj01,19522
raleica01,21534
garvemi01,15161
guerrvl02,19611
tauchmi01,15274
burleal01,27615
lindofr01,12916
valdeen01,21716
larnatr01,21501
rojasjo01,19734
fraziad01,15223
grishtr01,18564
murphse01,19352
semiema01,12533
perezsa02,7304
mccorch01,19599
springe01,12856
diazel01,11680
bensowi01,21853
perdoge01,22799
thomala02,16939
roblevi01,18363
vaughan01,26197
isbelky01,21614
ohopplo01,24729
farmeky01,14813
gurrilo01,19238
burgeja01,22275
paredis01,20036
suareeu01,12552
roberlu01,20043
bledajj01,26368
swansda01,18314
stottbr01,26294
harpebr03,11579
adamewi01,15986
naylojo01,18839
baezja01,12979
keplema01,12144
harrimi04,25931
bartjo01,21524
canhama01,11445
happia01,17919
pederjo01,11899
acunaro01,18401
taverle01,18900
slateau01,16153
kineris01,16512
solando01,8623
riverem01,19890
indiajo01,21523
matoslu02,26467
sosale01,22896
mckinza01,19392
arozara01,19290
toroab01,19844
martini02,12005
olsonma02,14344
hernate01,13066
jungjo01,26299
marteke01,13613
ruizke01,19610
rojasjo03,24336
mccarja02,21622
tuckeky01,18345
dubonma01,16530
bogaexa01,12161
carpeke01,25961
batybr01,26123
smithwi05,19197
ibanean01,18819
wadela01,18126
dejonpa01,18015
sotoju01,20123
belljo02,13145
ramirjo01,13510
alonspe01,19251
tellero01,15679
wardta01,17548
torkesp01,27465
bregmal01,17678
uriasra01,18795
bichebo01,19612
kimha01,27506
sanchje02,19913
florewi01,5827
delacel01,26668
altuvjo01,5417
chishja01,20454
mccutan01,9847
bettsmo01,13611
chapmma01,16505
duranez01,23733
fraleja01,19260
nimmobr01,12927
pasquvi01,27676
profaju01,10815
estrath01,16426
vierlma01,21558
hoskirh01,16472
casastr01,22514
trevijo01,16725
turneju01,5235
newmake01,17696
carroco02,25878
donovbr01,24679
