key_mlbam,key_bbref
669242,edmanto01
676914,schneda03
664040,lowebr01
696100,goodmhu01
694192,chourja01
677951,wittbo02
668939,rutscad01
700932,manzaky01
592450,judgeaa01
663457,nootbla01
694671,langfwy01
593871,polanjo01
672386,kirkal01
608701,refsnro01
676059,westbjo01
642136,thaisma01
657656,laurera01
668715,steersp01
671056,herreiv01
666310,naylobo01
686681,massemi02
666185,carlsdy01
702616,hollija01
666969,garciad02
665833,cruzon01
650333,arraelu01
516782,martest01
663538,hoernni01
808982,leeju01
663993,lowena01
620443,torrelu01
624585,solerjo01
687401,ortizjo06
542303,ozunama01
668901,vientma01
643376,janseda01
609280,andujmi01
605170,caratvi01
686527,canzodo01
575929,contrwi01
677942,alexabl01
543309,higasky01
686217,frelisa01
680718,bargead01
666160,moniami01
645277,albieoz01
666152,hamilda03
691016,soderty01
630105,croneja01
693304,gonzani01
623993,santaan02
670764,wallsta01
656775,mullice01
690993,keithco01
660271,ohtansh01
669127,langesh01
606115,arciaor01
683002,hendegu01
657757,sheetga01
518595,darnatr01
656941,schwaky01
518692,freemfr01
691026,winnma01
643217,beninan01
683011,volpean01
500743,rojasmi02
641355,bellico01
672515,morenga01
621043,correca01
642708,rosaram01
701538,merrija01
665487,tatisfe02
608348,kellyca02
663647,hayeske01
663624,mountry01
661388,contrwi02
642201,whiteel04
663743,forteni01
663368,perkibl01
571448,arenano01
545121,vargail01
669016,marshbr02
681297,cowseco01
681393,norbyco01
592518,machama01
573262,yastrmi01
650402,torregl01
676609,cabaljo01
670242,wallnma01
680574,mclaima01
621439,buxtoby01
669364,edwarxa01
671277,garcilu04
678662,tovarez01
680779,davishe01
671289,freemty01
666134,jonesno01
672275,bailepa01
677587,rocchbr01
592206,casteni01
650859,rengilu01
669701,smithjo11
664034,francty01
642086,smithdo02
670042,raleylu01
545341,grichra01
669911,toglimi01
666023,fermifr01
676391,clemeer01
656180,adamsri03
669357,gormano01
807799,yoshima02
571771,hernaen02
673548,suzukse01
686668,doylebr02
650490,diazya01
664238,mooredy01
682928,abramcj01
571970,muncyma01
667670,rookebr01
467793,santaca01
641857,mcmahry01
677950,thomaal01
664702,strawmy01
670541,alvaryo01
502671,goldspa01
668804,reynobr01
694384,schanno01
663886,stephty01
666158,luxga01
673237,diazya02
665161,penaje02
694497,carteev01
502054,phamth01
656976,smithpa04
676694,meyerja02
672761,perezwe01
672580,garcima01
682657,martian02
682626,alvarfr01
608369,seageco01
624512,mcguire01
662139,varshda01
669720,haysau01
641933,oneilty01
592885,yelicch01
650489,castrwi01
656811,ohearry01
641487,crawfjp01
607208,turnetr01
680474,schuema01
572233,walkech02
572191,taylomi02
665926,gimenan01
668930,turanbr02
677800,abreuwi02
543877,vazquch01
669707,triolja01
668904,lewisro02
682985,greenri03
696285,youngja03
519317,stantmi03
624641,sosaed01
578428,iglesjo01
666139,lowejo01
700250,ricebe01
672356,ariasga01
681624,pagesan01
624424,confomi01
671732,butlela01
666624,morelch01
672724,perazos02
678246,vargami01
666397,julieed01
680776,duranja01
646240,deverra01
687462,horwisp01
680777,jeffery01
641680,heimjo01
592663,realmjt01
666176,adelljo01
677594,rodriju01
680757,kwanst01
664056,baderha01
664761,bohmal01
691023,walkejo02
687263,netoza01
641343,bauerja01
663586,rileyau01
649966,uriaslu01
695578,woodja03
621438,tayloty01
678882,rafaece01
643446,mcneije01
691406,caminju01
660162,moncayo01
691718,crowape01
670770,friedtj01
663728,raleica01
641598,garvemi01
665489,guerrvl02
643565,tauchmi01
676475,burleal01
596019,lindofr01
679845,loftini01
663616,larnatr01
668942,rojasjo01
624428,fraziad01
663757,grishtr01
669477,schmica01
669221,murphse01
543760,semiema01
686797,leebr02
521692,perezsa02
543807,springe01
553869,diazel01
666181,bensowi01
672695,perdoge01
683734,vaughan01
664728,isbelky01
681351,ohopplo01
571657,farmeky01
666971,gurrilo01
672640,lopezot01
669394,burgeja01
671221,waterdr01
663853,gonzaro01
670623,paredis01
553993,suareeu01
673357,roberlu01
668709,bledajj01
621020,swansda01
681082,stottbr01
671218,ramoshe02
547180,harpebr03
642715,adamewi01
596115,storytr01
647304,naylojo01
595879,baezja01
596146,keplema01
671739,harrimi04
663698,bartjo01
683737,buschmi02
664023,happia01
592626,pederjo01
660670,acunaro01
665750,taverle01
643396,kineris01
456781,solando01
595978,hedgeau01
663697,indiajo01
682641,matoslu02
687952,encarch01
672820,sosale01
656716,mckinza01
668227,arozara01
669224,wellsau01
647351,toroab01
621566,olsonma02
606192,hernate01
673962,jungjo01
606466,marteke01
660688,ruizke01
678009,meadopa01
679032,rojasjo03
664983,mccarja02
664059,haggesa01
670156,mastrmi01
663656,tuckeky01
643289,dubonma01
593428,bogaexa01
681481,carpeke01
683146,batybr01
669257,smithwi05
628451,ibanean01
686780,pagespe02
664774,wadela01
657557,dejonpa01
665742,sotoju01
605137,belljo02
608070,ramirjo01
624413,alonspe01
642133,tellero01
621493,wardta01
679529,torkesp01
608324,bregmal01
602104,uriasra01
668885,martiau01
666182,bichebo01
673490,kimha01
660821,sanchje02
669743,callal02
687363,scottvi01
527038,florewi01
682829,delacel01
514888,altuvjo01
665862,chishja01
545361,troutmi01
457705,mccutan01
605141,bettsmo01
656305,chapmma01
666149,fitzgty01
641584,fraleja01
607043,nimmobr01
686469,pasquvi01
687597,beckjo01
595777,profaju01
642731,estrath01
682622,marteno01
682177,schneda04
656555,hoskirh01
624431,trevijo01
669065,stoweky01
457759,turneju01
682998,carroco02
680977,donovbr01
